Date,FB,TWTR,NFLX
2020-08-13,5.494112331915216,0.8423162208322396,10.308113223960637
2020-08-14,5.4928508096541035,0.8440980024900667,10.337024812843268
2020-08-17,5.491169018268104,0.8456570001934521,10.329957845377484
2020-08-18,5.515979614886888,0.8465478019355098,10.533836945274205
2020-08-19,5.521236132858786,0.8661469324656154,10.376644350017475
2020-08-20,5.656223808742141,0.8677059524407147,10.662974780254698
2020-08-21,5.614171664966954,0.874387444347998,10.54326000401848
2020-08-24,5.706265964964971,0.9017817415687421,10.468304365977458
2020-08-25,5.9045416546563985,0.9031179775893996,10.506210267354769
2020-08-26,6.390033591462709,0.9149220527874364,11.725846477232782
